BSI__PFLU_U_BE1__K141_62904_3-MONOMER	BSI__PFLU_U_BE1__K141_62904_3		NIL	
BSI__PFLU_U_BE1__K141_156074_3-MONOMER	BSI__PFLU_U_BE1__K141_156074_3		NIL	
BSI__PFLU_U_BE1__K141_62904_4-MONOMER	BSI__PFLU_U_BE1__K141_62904_4		NIL	
BSI__PFLU_U_BE1__K141_156074_4-MONOMER	BSI__PFLU_U_BE1__K141_156074_4		NIL	
BSI__PFLU_U_BE1__K141_156074_5-MONOMER	BSI__PFLU_U_BE1__K141_156074_5		NIL	
BSI__PFLU_U_BE1__K141_156074_6-MONOMER	BSI__PFLU_U_BE1__K141_156074_6		NIL	
BSI__PFLU_U_BE1__K141_156074_7-MONOMER	BSI__PFLU_U_BE1__K141_156074_7		NIL	
BSI__PFLU_U_BE1__K141_6271_1-MONOMER	BSI__PFLU_U_BE1__K141_6271_1		NIL	
BSI__PFLU_U_BE1__K141_6271_2-MONOMER	BSI__PFLU_U_BE1__K141_6271_2		NIL	
BSI__PFLU_U_BE1__K141_6271_3-MONOMER	BSI__PFLU_U_BE1__K141_6271_3		NIL	
BSI__PFLU_U_BE1__K141_6271_4-MONOMER	BSI__PFLU_U_BE1__K141_6271_4		NIL	
BSI__PFLU_U_BE1__K141_15553_1-MONOMER	BSI__PFLU_U_BE1__K141_15553_1		NIL	
BSI__PFLU_U_BE1__K141_6271_5-MONOMER	BSI__PFLU_U_BE1__K141_6271_5		NIL	
BSI__PFLU_U_BE1__K141_15553_2-MONOMER	BSI__PFLU_U_BE1__K141_15553_2		NIL	
BSI__PFLU_U_BE1__K141_15553_3-MONOMER	BSI__PFLU_U_BE1__K141_15553_3		NIL	
BSI__PFLU_U_BE1__K141_15553_4-MONOMER	BSI__PFLU_U_BE1__K141_15553_4		NIL	
BSI__PFLU_U_BE1__K141_62277_1-MONOMER	BSI__PFLU_U_BE1__K141_62277_1		NIL	
BSI__PFLU_U_BE1__K141_62277_2-MONOMER	BSI__PFLU_U_BE1__K141_62277_2		NIL	
BSI__PFLU_U_BE1__K141_155441_1-MONOMER	BSI__PFLU_U_BE1__K141_155441_1		NIL	
BSI__PFLU_U_BE1__K141_62277_3-MONOMER	BSI__PFLU_U_BE1__K141_62277_3		NIL	
BSI__PFLU_U_BE1__K141_155441_2-MONOMER	BSI__PFLU_U_BE1__K141_155441_2		NIL	
BSI__PFLU_U_BE1__K141_62277_4-MONOMER	BSI__PFLU_U_BE1__K141_62277_4		NIL	
BSI__PFLU_U_BE1__K141_155441_3-MONOMER	BSI__PFLU_U_BE1__K141_155441_3		NIL	
BSI__PFLU_U_BE1__K141_62277_5-MONOMER	BSI__PFLU_U_BE1__K141_62277_5		NIL	
BSI__PFLU_U_BE1__K141_62277_6-MONOMER	BSI__PFLU_U_BE1__K141_62277_6		NIL	
BSI__PFLU_U_BE1__K141_155441_4-MONOMER	BSI__PFLU_U_BE1__K141_155441_4		NIL	
BSI__PFLU_U_BE1__K141_62277_7-MONOMER	BSI__PFLU_U_BE1__K141_62277_7		NIL	
BSI__PFLU_U_BE1__K141_155441_5-MONOMER	BSI__PFLU_U_BE1__K141_155441_5		NIL	
BSI__PFLU_U_BE1__K141_155441_6-MONOMER	BSI__PFLU_U_BE1__K141_155441_6		NIL	
BSI__PFLU_U_BE1__K141_155441_7-MONOMER	BSI__PFLU_U_BE1__K141_155441_7		NIL	
BSI__PFLU_U_BE1__K141_155441_8-MONOMER	BSI__PFLU_U_BE1__K141_155441_8		NIL	
BSI__PFLU_U_BE1__K141_62115_1-MONOMER	BSI__PFLU_U_BE1__K141_62115_1		NIL	
BSI__PFLU_U_BE1__K141_62115_2-MONOMER	BSI__PFLU_U_BE1__K141_62115_2		NIL	
BSI__PFLU_U_BE1__K141_62115_3-MONOMER	BSI__PFLU_U_BE1__K141_62115_3		NIL	
BSI__PFLU_U_BE1__K141_62115_4-MONOMER	BSI__PFLU_U_BE1__K141_62115_4		NIL	
BSI__PFLU_U_BE1__K141_62115_5-MONOMER	BSI__PFLU_U_BE1__K141_62115_5		NIL	
BSI__PFLU_U_BE1__K141_15508_1-MONOMER	BSI__PFLU_U_BE1__K141_15508_1		NIL	
BSI__PFLU_U_BE1__K141_62115_6-MONOMER	BSI__PFLU_U_BE1__K141_62115_6		NIL	
BSI__PFLU_U_BE1__K141_15508_2-MONOMER	BSI__PFLU_U_BE1__K141_15508_2		NIL	
BSI__PFLU_U_BE1__K141_62115_7-MONOMER	BSI__PFLU_U_BE1__K141_62115_7		NIL	
BSI__PFLU_U_BE1__K141_15508_3-MONOMER	BSI__PFLU_U_BE1__K141_15508_3		NIL	
BSI__PFLU_U_BE1__K141_62115_8-MONOMER	BSI__PFLU_U_BE1__K141_62115_8		NIL	
BSI__PFLU_U_BE1__K141_15508_4-MONOMER	BSI__PFLU_U_BE1__K141_15508_4		NIL	
BSI__PFLU_U_BE1__K141_62115_9-MONOMER	BSI__PFLU_U_BE1__K141_62115_9		NIL	
BSI__PFLU_U_BE1__K141_15508_5-MONOMER	BSI__PFLU_U_BE1__K141_15508_5		NIL	
BSI__PFLU_U_BE1__K141_62115_10-MONOMER	BSI__PFLU_U_BE1__K141_62115_10		NIL	
BSI__PFLU_U_BE1__K141_15508_6-MONOMER	BSI__PFLU_U_BE1__K141_15508_6		NIL	
BSI__PFLU_U_BE1__K141_62115_11-MONOMER	BSI__PFLU_U_BE1__K141_62115_11		NIL	
BSI__PFLU_U_BE1__K141_15508_7-MONOMER	BSI__PFLU_U_BE1__K141_15508_7		NIL	
BSI__PFLU_U_BE1__K141_15508_8-MONOMER	BSI__PFLU_U_BE1__K141_15508_8		NIL	
BSI__PFLU_U_BE1__K141_15508_9-MONOMER	BSI__PFLU_U_BE1__K141_15508_9		NIL	
BSI__PFLU_U_BE1__K141_15508_10-MONOMER	BSI__PFLU_U_BE1__K141_15508_10		NIL	
BSI__PFLU_U_BE1__K141_61894_1-MONOMER	BSI__PFLU_U_BE1__K141_61894_1		NIL	
BSI__PFLU_U_BE1__K141_61894_2-MONOMER	BSI__PFLU_U_BE1__K141_61894_2		NIL	
BSI__PFLU_U_BE1__K141_61894_3-MONOMER	BSI__PFLU_U_BE1__K141_61894_3		NIL	
BSI__PFLU_U_BE1__K141_153795_1-MONOMER	BSI__PFLU_U_BE1__K141_153795_1		NIL	
BSI__PFLU_U_BE1__K141_61894_4-MONOMER	BSI__PFLU_U_BE1__K141_61894_4		NIL	
BSI__PFLU_U_BE1__K141_153795_2-MONOMER	BSI__PFLU_U_BE1__K141_153795_2		NIL	
BSI__PFLU_U_BE1__K141_61894_5-MONOMER	BSI__PFLU_U_BE1__K141_61894_5		NIL	
BSI__PFLU_U_BE1__K141_61894_6-MONOMER	BSI__PFLU_U_BE1__K141_61894_6		NIL	
BSI__PFLU_U_BE1__K141_61894_7-MONOMER	BSI__PFLU_U_BE1__K141_61894_7		NIL	
BSI__PFLU_U_BE1__K141_61894_8-MONOMER	BSI__PFLU_U_BE1__K141_61894_8		NIL	
BSI__PFLU_U_BE1__K141_153795_3-MONOMER	BSI__PFLU_U_BE1__K141_153795_3		NIL	
BSI__PFLU_U_BE1__K141_61894_9-MONOMER	BSI__PFLU_U_BE1__K141_61894_9		NIL	
BSI__PFLU_U_BE1__K141_153795_4-MONOMER	BSI__PFLU_U_BE1__K141_153795_4		NIL	
BSI__PFLU_U_BE1__K141_61894_10-MONOMER	BSI__PFLU_U_BE1__K141_61894_10		NIL	
BSI__PFLU_U_BE1__K141_153795_5-MONOMER	BSI__PFLU_U_BE1__K141_153795_5		NIL	
BSI__PFLU_U_BE1__K141_153677_1-MONOMER	BSI__PFLU_U_BE1__K141_153677_1		NIL	
BSI__PFLU_U_BE1__K141_61608_1-MONOMER	BSI__PFLU_U_BE1__K141_61608_1		NIL	
BSI__PFLU_U_BE1__K141_61608_2-MONOMER	BSI__PFLU_U_BE1__K141_61608_2		NIL	
BSI__PFLU_U_BE1__K141_61608_3-MONOMER	BSI__PFLU_U_BE1__K141_61608_3		NIL	
BSI__PFLU_U_BE1__K141_153677_2-MONOMER	BSI__PFLU_U_BE1__K141_153677_2		NIL	
BSI__PFLU_U_BE1__K141_61608_4-MONOMER	BSI__PFLU_U_BE1__K141_61608_4		NIL	
BSI__PFLU_U_BE1__K141_153677_3-MONOMER	BSI__PFLU_U_BE1__K141_153677_3		NIL	
BSI__PFLU_U_BE1__K141_61608_5-MONOMER	BSI__PFLU_U_BE1__K141_61608_5		NIL	
BSI__PFLU_U_BE1__K141_153677_4-MONOMER	BSI__PFLU_U_BE1__K141_153677_4		NIL	
BSI__PFLU_U_BE1__K141_61608_6-MONOMER	BSI__PFLU_U_BE1__K141_61608_6		NIL	
BSI__PFLU_U_BE1__K141_153677_5-MONOMER	BSI__PFLU_U_BE1__K141_153677_5		NIL	
BSI__PFLU_U_BE1__K141_61608_7-MONOMER	BSI__PFLU_U_BE1__K141_61608_7		NIL	
BSI__PFLU_U_BE1__K141_153677_6-MONOMER	BSI__PFLU_U_BE1__K141_153677_6		NIL	
BSI__PFLU_U_BE1__K141_61608_8-MONOMER	BSI__PFLU_U_BE1__K141_61608_8		NIL	
BSI__PFLU_U_BE1__K141_153677_7-MONOMER	BSI__PFLU_U_BE1__K141_153677_7		NIL	
BSI__PFLU_U_BE1__K141_61608_9-MONOMER	BSI__PFLU_U_BE1__K141_61608_9		NIL	
BSI__PFLU_U_BE1__K141_153677_8-MONOMER	BSI__PFLU_U_BE1__K141_153677_8		NIL	
BSI__PFLU_U_BE1__K141_61608_10-MONOMER	BSI__PFLU_U_BE1__K141_61608_10		NIL	
BSI__PFLU_U_BE1__K141_153677_9-MONOMER	BSI__PFLU_U_BE1__K141_153677_9		NIL	
BSI__PFLU_U_BE1__K141_153677_10-MONOMER	BSI__PFLU_U_BE1__K141_153677_10		NIL	
BSI__PFLU_U_BE1__K141_153677_11-MONOMER	BSI__PFLU_U_BE1__K141_153677_11		NIL	
BSI__PFLU_U_BE1__K141_153677_12-MONOMER	BSI__PFLU_U_BE1__K141_153677_12		NIL	
BSI__PFLU_U_BE1__K141_61510_1-MONOMER	BSI__PFLU_U_BE1__K141_61510_1		NIL	
BSI__PFLU_U_BE1__K141_61510_2-MONOMER	BSI__PFLU_U_BE1__K141_61510_2		NIL	
BSI__PFLU_U_BE1__K141_61510_3-MONOMER	BSI__PFLU_U_BE1__K141_61510_3		NIL	
BSI__PFLU_U_BE1__K141_61510_4-MONOMER	BSI__PFLU_U_BE1__K141_61510_4		NIL	
BSI__PFLU_U_BE1__K141_61510_5-MONOMER	BSI__PFLU_U_BE1__K141_61510_5		NIL	
BSI__PFLU_U_BE1__K141_61510_6-MONOMER	BSI__PFLU_U_BE1__K141_61510_6		NIL	
BSI__PFLU_U_BE1__K141_61510_7-MONOMER	BSI__PFLU_U_BE1__K141_61510_7		NIL	
BSI__PFLU_U_BE1__K141_61510_8-MONOMER	BSI__PFLU_U_BE1__K141_61510_8		NIL	
BSI__PFLU_U_BE1__K141_61510_9-MONOMER	BSI__PFLU_U_BE1__K141_61510_9		NIL	
BSI__PFLU_U_BE1__K141_61510_10-MONOMER	BSI__PFLU_U_BE1__K141_61510_10		NIL	
BSI__PFLU_U_BE1__K141_61510_11-MONOMER	BSI__PFLU_U_BE1__K141_61510_11		NIL	
BSI__PFLU_U_BE1__K141_152651_1-MONOMER	BSI__PFLU_U_BE1__K141_152651_1		NIL	
BSI__PFLU_U_BE1__K141_152651_2-MONOMER	BSI__PFLU_U_BE1__K141_152651_2		NIL	
BSI__PFLU_U_BE1__K141_152651_3-MONOMER	BSI__PFLU_U_BE1__K141_152651_3		NIL	
BSI__PFLU_U_BE1__K141_152651_4-MONOMER	BSI__PFLU_U_BE1__K141_152651_4		NIL	
BSI__PFLU_U_BE1__K141_152651_5-MONOMER	BSI__PFLU_U_BE1__K141_152651_5		NIL	
BSI__PFLU_U_BE1__K141_152651_6-MONOMER	BSI__PFLU_U_BE1__K141_152651_6		NIL	
BSI__PFLU_U_BE1__K141_61507_1-MONOMER	BSI__PFLU_U_BE1__K141_61507_1		NIL	
BSI__PFLU_U_BE1__K141_61507_2-MONOMER	BSI__PFLU_U_BE1__K141_61507_2		NIL	
BSI__PFLU_U_BE1__K141_61507_3-MONOMER	BSI__PFLU_U_BE1__K141_61507_3		NIL	
BSI__PFLU_U_BE1__K141_61507_4-MONOMER	BSI__PFLU_U_BE1__K141_61507_4		NIL	
BSI__PFLU_U_BE1__K141_61507_5-MONOMER	BSI__PFLU_U_BE1__K141_61507_5		NIL	
BSI__PFLU_U_BE1__K141_152326_1-MONOMER	BSI__PFLU_U_BE1__K141_152326_1		NIL	
BSI__PFLU_U_BE1__K141_152326_2-MONOMER	BSI__PFLU_U_BE1__K141_152326_2		NIL	
BSI__PFLU_U_BE1__K141_152326_3-MONOMER	BSI__PFLU_U_BE1__K141_152326_3		NIL	
BSI__PFLU_U_BE1__K141_152326_4-MONOMER	BSI__PFLU_U_BE1__K141_152326_4		NIL	
BSI__PFLU_U_BE1__K141_60923_1-MONOMER	BSI__PFLU_U_BE1__K141_60923_1		NIL	
BSI__PFLU_U_BE1__K141_60923_2-MONOMER	BSI__PFLU_U_BE1__K141_60923_2		NIL	
BSI__PFLU_U_BE1__K141_60923_3-MONOMER	BSI__PFLU_U_BE1__K141_60923_3		NIL	
BSI__PFLU_U_BE1__K141_60923_4-MONOMER	BSI__PFLU_U_BE1__K141_60923_4		NIL	
BSI__PFLU_U_BE1__K141_152326_5-MONOMER	BSI__PFLU_U_BE1__K141_152326_5		NIL	
BSI__PFLU_U_BE1__K141_152326_6-MONOMER	BSI__PFLU_U_BE1__K141_152326_6		NIL	
BSI__PFLU_U_BE1__K141_152326_7-MONOMER	BSI__PFLU_U_BE1__K141_152326_7		NIL	
BSI__PFLU_U_BE1__K141_152326_8-MONOMER	BSI__PFLU_U_BE1__K141_152326_8		NIL	
BSI__PFLU_U_BE1__K141_152326_9-MONOMER	BSI__PFLU_U_BE1__K141_152326_9		NIL	
BSI__PFLU_U_BE1__K141_60525_1-MONOMER	BSI__PFLU_U_BE1__K141_60525_1		NIL	
BSI__PFLU_U_BE1__K141_60525_2-MONOMER	BSI__PFLU_U_BE1__K141_60525_2		NIL	
BSI__PFLU_U_BE1__K141_60525_3-MONOMER	BSI__PFLU_U_BE1__K141_60525_3		NIL	
BSI__PFLU_U_BE1__K141_60525_4-MONOMER	BSI__PFLU_U_BE1__K141_60525_4		NIL	
BSI__PFLU_U_BE1__K141_60525_5-MONOMER	BSI__PFLU_U_BE1__K141_60525_5		NIL	
BSI__PFLU_U_BE1__K141_60525_6-MONOMER	BSI__PFLU_U_BE1__K141_60525_6		NIL	
BSI__PFLU_U_BE1__K141_152159_1-MONOMER	BSI__PFLU_U_BE1__K141_152159_1		NIL	
BSI__PFLU_U_BE1__K141_59635_1-MONOMER	BSI__PFLU_U_BE1__K141_59635_1		NIL	
BSI__PFLU_U_BE1__K141_59635_2-MONOMER	BSI__PFLU_U_BE1__K141_59635_2		NIL	
BSI__PFLU_U_BE1__K141_59635_3-MONOMER	BSI__PFLU_U_BE1__K141_59635_3		NIL	
BSI__PFLU_U_BE1__K141_152159_2-MONOMER	BSI__PFLU_U_BE1__K141_152159_2		NIL	
BSI__PFLU_U_BE1__K141_152159_3-MONOMER	BSI__PFLU_U_BE1__K141_152159_3		NIL	
BSI__PFLU_U_BE1__K141_59464_1-MONOMER	BSI__PFLU_U_BE1__K141_59464_1		NIL	
BSI__PFLU_U_BE1__K141_59464_2-MONOMER	BSI__PFLU_U_BE1__K141_59464_2		NIL	
BSI__PFLU_U_BE1__K141_59464_3-MONOMER	BSI__PFLU_U_BE1__K141_59464_3		NIL	
BSI__PFLU_U_BE1__K141_59464_4-MONOMER	BSI__PFLU_U_BE1__K141_59464_4		NIL	
BSI__PFLU_U_BE1__K141_59464_5-MONOMER	BSI__PFLU_U_BE1__K141_59464_5		NIL	
BSI__PFLU_U_BE1__K141_59464_6-MONOMER	BSI__PFLU_U_BE1__K141_59464_6		NIL	
BSI__PFLU_U_BE1__K141_59464_7-MONOMER	BSI__PFLU_U_BE1__K141_59464_7		NIL	
BSI__PFLU_U_BE1__K141_59464_8-MONOMER	BSI__PFLU_U_BE1__K141_59464_8		NIL	
BSI__PFLU_U_BE1__K141_59464_9-MONOMER	BSI__PFLU_U_BE1__K141_59464_9		NIL	
BSI__PFLU_U_BE1__K141_152137_1-MONOMER	BSI__PFLU_U_BE1__K141_152137_1		NIL	
BSI__PFLU_U_BE1__K141_152137_2-MONOMER	BSI__PFLU_U_BE1__K141_152137_2		NIL	
BSI__PFLU_U_BE1__K141_152137_3-MONOMER	BSI__PFLU_U_BE1__K141_152137_3		NIL	
BSI__PFLU_U_BE1__K141_152137_4-MONOMER	BSI__PFLU_U_BE1__K141_152137_4		NIL	
BSI__PFLU_U_BE1__K141_152137_5-MONOMER	BSI__PFLU_U_BE1__K141_152137_5		NIL	
BSI__PFLU_U_BE1__K141_152137_6-MONOMER	BSI__PFLU_U_BE1__K141_152137_6		NIL	
BSI__PFLU_U_BE1__K141_59259_1-MONOMER	BSI__PFLU_U_BE1__K141_59259_1		NIL	
BSI__PFLU_U_BE1__K141_152137_7-MONOMER	BSI__PFLU_U_BE1__K141_152137_7		NIL	
BSI__PFLU_U_BE1__K141_59259_2-MONOMER	BSI__PFLU_U_BE1__K141_59259_2		NIL	
BSI__PFLU_U_BE1__K141_152137_8-MONOMER	BSI__PFLU_U_BE1__K141_152137_8		NIL	
BSI__PFLU_U_BE1__K141_59259_3-MONOMER	BSI__PFLU_U_BE1__K141_59259_3		NIL	
BSI__PFLU_U_BE1__K141_59259_4-MONOMER	BSI__PFLU_U_BE1__K141_59259_4		NIL	
BSI__PFLU_U_BE1__K141_59259_5-MONOMER	BSI__PFLU_U_BE1__K141_59259_5		NIL	
BSI__PFLU_U_BE1__K141_59259_6-MONOMER	BSI__PFLU_U_BE1__K141_59259_6		NIL	
BSI__PFLU_U_BE1__K141_59259_7-MONOMER	BSI__PFLU_U_BE1__K141_59259_7		NIL	
BSI__PFLU_U_BE1__K141_59259_8-MONOMER	BSI__PFLU_U_BE1__K141_59259_8		NIL	
BSI__PFLU_U_BE1__K141_59259_9-MONOMER	BSI__PFLU_U_BE1__K141_59259_9		NIL	
BSI__PFLU_U_BE1__K141_59259_10-MONOMER	BSI__PFLU_U_BE1__K141_59259_10		NIL	
BSI__PFLU_U_BE1__K141_59259_11-MONOMER	BSI__PFLU_U_BE1__K141_59259_11		NIL	
BSI__PFLU_U_BE1__K141_152137_9-MONOMER	BSI__PFLU_U_BE1__K141_152137_9		NIL	
BSI__PFLU_U_BE1__K141_152137_10-MONOMER	BSI__PFLU_U_BE1__K141_152137_10		NIL	
BSI__PFLU_U_BE1__K141_59259_12-MONOMER	BSI__PFLU_U_BE1__K141_59259_12		NIL	
BSI__PFLU_U_BE1__K141_59259_13-MONOMER	BSI__PFLU_U_BE1__K141_59259_13		NIL	
BSI__PFLU_U_BE1__K141_59259_14-MONOMER	BSI__PFLU_U_BE1__K141_59259_14		NIL	
BSI__PFLU_U_BE1__K141_59259_15-MONOMER	BSI__PFLU_U_BE1__K141_59259_15		NIL	
BSI__PFLU_U_BE1__K141_59259_16-MONOMER	BSI__PFLU_U_BE1__K141_59259_16		NIL	
BSI__PFLU_U_BE1__K141_152137_11-MONOMER	BSI__PFLU_U_BE1__K141_152137_11		NIL	
BSI__PFLU_U_BE1__K141_152137_12-MONOMER	BSI__PFLU_U_BE1__K141_152137_12		NIL	
BSI__PFLU_U_BE1__K141_152137_13-MONOMER	BSI__PFLU_U_BE1__K141_152137_13		NIL	
BSI__PFLU_U_BE1__K141_152137_14-MONOMER	BSI__PFLU_U_BE1__K141_152137_14		NIL	
BSI__PFLU_U_BE1__K141_152137_15-MONOMER	BSI__PFLU_U_BE1__K141_152137_15		NIL	
BSI__PFLU_U_BE1__K141_59085_1-MONOMER	BSI__PFLU_U_BE1__K141_59085_1		NIL	
BSI__PFLU_U_BE1__K141_59085_2-MONOMER	BSI__PFLU_U_BE1__K141_59085_2		NIL	
BSI__PFLU_U_BE1__K141_59085_3-MONOMER	BSI__PFLU_U_BE1__K141_59085_3		NIL	
BSI__PFLU_U_BE1__K141_59085_4-MONOMER	BSI__PFLU_U_BE1__K141_59085_4		NIL	
BSI__PFLU_U_BE1__K141_59085_5-MONOMER	BSI__PFLU_U_BE1__K141_59085_5		NIL	
BSI__PFLU_U_BE1__K141_151766_1-MONOMER	BSI__PFLU_U_BE1__K141_151766_1		NIL	
BSI__PFLU_U_BE1__K141_59085_6-MONOMER	BSI__PFLU_U_BE1__K141_59085_6		NIL	
BSI__PFLU_U_BE1__K141_151766_2-MONOMER	BSI__PFLU_U_BE1__K141_151766_2		NIL	
BSI__PFLU_U_BE1__K141_59085_7-MONOMER	BSI__PFLU_U_BE1__K141_59085_7		NIL	
BSI__PFLU_U_BE1__K141_151766_3-MONOMER	BSI__PFLU_U_BE1__K141_151766_3		NIL	
BSI__PFLU_U_BE1__K141_151647_1-MONOMER	BSI__PFLU_U_BE1__K141_151647_1		NIL	
BSI__PFLU_U_BE1__K141_151647_2-MONOMER	BSI__PFLU_U_BE1__K141_151647_2		NIL	
BSI__PFLU_U_BE1__K141_151647_3-MONOMER	BSI__PFLU_U_BE1__K141_151647_3		NIL	
BSI__PFLU_U_BE1__K141_59058_1-MONOMER	BSI__PFLU_U_BE1__K141_59058_1		NIL	
BSI__PFLU_U_BE1__K141_59058_2-MONOMER	BSI__PFLU_U_BE1__K141_59058_2		NIL	
BSI__PFLU_U_BE1__K141_59058_3-MONOMER	BSI__PFLU_U_BE1__K141_59058_3		NIL	
BSI__PFLU_U_BE1__K141_59058_4-MONOMER	BSI__PFLU_U_BE1__K141_59058_4		NIL	
BSI__PFLU_U_BE1__K141_151647_4-MONOMER	BSI__PFLU_U_BE1__K141_151647_4		NIL	
BSI__PFLU_U_BE1__K141_59058_5-MONOMER	BSI__PFLU_U_BE1__K141_59058_5		NIL	
BSI__PFLU_U_BE1__K141_151647_5-MONOMER	BSI__PFLU_U_BE1__K141_151647_5		NIL	
BSI__PFLU_U_BE1__K141_59058_6-MONOMER	BSI__PFLU_U_BE1__K141_59058_6		NIL	
BSI__PFLU_U_BE1__K141_151647_6-MONOMER	BSI__PFLU_U_BE1__K141_151647_6		NIL	
BSI__PFLU_U_BE1__K141_59058_7-MONOMER	BSI__PFLU_U_BE1__K141_59058_7		NIL	
BSI__PFLU_U_BE1__K141_151647_7-MONOMER	BSI__PFLU_U_BE1__K141_151647_7		NIL	
BSI__PFLU_U_BE1__K141_59058_8-MONOMER	BSI__PFLU_U_BE1__K141_59058_8		NIL	
BSI__PFLU_U_BE1__K141_151647_8-MONOMER	BSI__PFLU_U_BE1__K141_151647_8		NIL	
BSI__PFLU_U_BE1__K141_59058_9-MONOMER	BSI__PFLU_U_BE1__K141_59058_9		NIL	
BSI__PFLU_U_BE1__K141_151647_9-MONOMER	BSI__PFLU_U_BE1__K141_151647_9		NIL	
BSI__PFLU_U_BE1__K141_59058_10-MONOMER	BSI__PFLU_U_BE1__K141_59058_10		NIL	
BSI__PFLU_U_BE1__K141_151647_10-MONOMER	BSI__PFLU_U_BE1__K141_151647_10		NIL	
BSI__PFLU_U_BE1__K141_59058_11-MONOMER	BSI__PFLU_U_BE1__K141_59058_11		NIL	
BSI__PFLU_U_BE1__K141_59058_12-MONOMER	BSI__PFLU_U_BE1__K141_59058_12		NIL	
BSI__PFLU_U_BE1__K141_59058_13-MONOMER	BSI__PFLU_U_BE1__K141_59058_13		NIL	
BSI__PFLU_U_BE1__K141_59058_14-MONOMER	BSI__PFLU_U_BE1__K141_59058_14		NIL	
BSI__PFLU_U_BE1__K141_59058_15-MONOMER	BSI__PFLU_U_BE1__K141_59058_15		NIL	
BSI__PFLU_U_BE1__K141_59058_16-MONOMER	BSI__PFLU_U_BE1__K141_59058_16		NIL	
BSI__PFLU_U_BE1__K141_59058_17-MONOMER	BSI__PFLU_U_BE1__K141_59058_17		NIL	
BSI__PFLU_U_BE1__K141_59058_18-MONOMER	BSI__PFLU_U_BE1__K141_59058_18		NIL	
BSI__PFLU_U_BE1__K141_59058_19-MONOMER	BSI__PFLU_U_BE1__K141_59058_19		NIL	
BSI__PFLU_U_BE1__K141_59058_20-MONOMER	BSI__PFLU_U_BE1__K141_59058_20		NIL	
BSI__PFLU_U_BE1__K141_59058_21-MONOMER	BSI__PFLU_U_BE1__K141_59058_21		NIL	
BSI__PFLU_U_BE1__K141_59058_22-MONOMER	BSI__PFLU_U_BE1__K141_59058_22		NIL	
BSI__PFLU_U_BE1__K141_59058_23-MONOMER	BSI__PFLU_U_BE1__K141_59058_23		NIL	
BSI__PFLU_U_BE1__K141_151464_1-MONOMER	BSI__PFLU_U_BE1__K141_151464_1		NIL	
BSI__PFLU_U_BE1__K141_151464_2-MONOMER	BSI__PFLU_U_BE1__K141_151464_2		NIL	
BSI__PFLU_U_BE1__K141_151464_3-MONOMER	BSI__PFLU_U_BE1__K141_151464_3		NIL	
BSI__PFLU_U_BE1__K141_151464_4-MONOMER	BSI__PFLU_U_BE1__K141_151464_4		NIL	
BSI__PFLU_U_BE1__K141_151464_5-MONOMER	BSI__PFLU_U_BE1__K141_151464_5		NIL	
BSI__PFLU_U_BE1__K141_151464_6-MONOMER	BSI__PFLU_U_BE1__K141_151464_6		NIL	
BSI__PFLU_U_BE1__K141_151464_7-MONOMER	BSI__PFLU_U_BE1__K141_151464_7		NIL	
BSI__PFLU_U_BE1__K141_151464_8-MONOMER	BSI__PFLU_U_BE1__K141_151464_8		NIL	
BSI__PFLU_U_BE1__K141_151464_9-MONOMER	BSI__PFLU_U_BE1__K141_151464_9		NIL	
BSI__PFLU_U_BE1__K141_151464_10-MONOMER	BSI__PFLU_U_BE1__K141_151464_10		NIL	
BSI__PFLU_U_BE1__K141_151464_11-MONOMER	BSI__PFLU_U_BE1__K141_151464_11		NIL	
BSI__PFLU_U_BE1__K141_151464_12-MONOMER	BSI__PFLU_U_BE1__K141_151464_12		NIL	
BSI__PFLU_U_BE1__K141_151464_13-MONOMER	BSI__PFLU_U_BE1__K141_151464_13		NIL	
BSI__PFLU_U_BE1__K141_151464_14-MONOMER	BSI__PFLU_U_BE1__K141_151464_14		NIL	
BSI__PFLU_U_BE1__K141_58872_1-MONOMER	BSI__PFLU_U_BE1__K141_58872_1		NIL	
BSI__PFLU_U_BE1__K141_151464_15-MONOMER	BSI__PFLU_U_BE1__K141_151464_15		NIL	
BSI__PFLU_U_BE1__K141_58872_2-MONOMER	BSI__PFLU_U_BE1__K141_58872_2		NIL	
BSI__PFLU_U_BE1__K141_151464_16-MONOMER	BSI__PFLU_U_BE1__K141_151464_16		NIL	
BSI__PFLU_U_BE1__K141_58872_3-MONOMER	BSI__PFLU_U_BE1__K141_58872_3		NIL	
BSI__PFLU_U_BE1__K141_151464_17-MONOMER	BSI__PFLU_U_BE1__K141_151464_17		NIL	
BSI__PFLU_U_BE1__K141_151464_18-MONOMER	BSI__PFLU_U_BE1__K141_151464_18		NIL	
BSI__PFLU_U_BE1__K141_151464_19-MONOMER	BSI__PFLU_U_BE1__K141_151464_19		NIL	
BSI__PFLU_U_BE1__K141_58872_4-MONOMER	BSI__PFLU_U_BE1__K141_58872_4		NIL	
BSI__PFLU_U_BE1__K141_151464_20-MONOMER	BSI__PFLU_U_BE1__K141_151464_20		NIL	
BSI__PFLU_U_BE1__K141_58872_5-MONOMER	BSI__PFLU_U_BE1__K141_58872_5		NIL	
BSI__PFLU_U_BE1__K141_151464_21-MONOMER	BSI__PFLU_U_BE1__K141_151464_21		NIL	
